44.65711,42.39374
44.65699,42.3938
44.65612,42.39438
44.65579,42.39457
44.65563,42.39465
44.65449,42.39531
44.6543,42.39545
44.65408,42.39565
44.6539,42.39584
44.6537,42.39608
44.6537,42.39609
44.65284,42.39711
44.65263,42.39728
44.65241,42.39743
44.65217,42.39754
44.65034,42.39821
44.64964,42.39851
44.64915,42.39876
44.64868,42.39906
44.64867,42.39907
44.64787,42.3996
44.64691,42.40028
44.64435,42.40227
44.64162,42.40502
44.64127,42.40533
44.64099,42.40555
44.64066,42.40572
44.64039,42.40583
44.63868,42.4064
44.63818,42.40651
44.6379,42.40654
44.63753,42.40653
44.63587,42.40632
44.63538,42.40631
44.63492,42.40635
44.6345,42.40646
44.634,42.40665
44.63366,42.40682
44.6332,42.40708
44.63061,42.4087
44.62532,42.41159
44.62473,42.41187
44.62354,42.41227
44.62162,42.41266
44.62104,42.41276
44.6206,42.41278
44.62015,42.41276
44.61968,42.4127
44.61963,42.4127
44.61857,42.41259
44.61757,42.41239
44.61723,42.41236
44.61697,42.41242
44.61673,42.41251
44.61644,42.41265
44.61599,42.413
44.61497,42.41374
44.61456,42.41415
44.61407,42.41474
44.61365,42.41516
44.61321,42.41545
44.61267,42.41568
44.61196,42.41588
44.6113,42.416
44.60995,42.41606
44.60769,42.41598
44.60678,42.41592
44.60565,42.41581
44.60498,42.41577
44.60443,42.41578
44.6018,42.41609
44.60153,42.41609
44.59962,42.416
44.59911,42.41601
44.59839,42.41606
44.59539,42.41646
44.59184,42.41714
44.59039,42.41756
44.59004,42.41771
44.58882,42.41842
44.58754,42.41901
44.58539,42.4204
44.58374,42.42094
44.58346,42.42097
44.58226,42.42102
44.58219,42.42103
44.58169,42.4209
44.58116,42.42067
44.58014,42.42036
44.57976,42.42028
44.57931,42.42024
44.57905,42.42023
44.57879,42.42026
44.57852,42.42027
44.57711,42.42045
44.57661,42.42057
44.57586,42.42089
44.57521,42.4212
44.57476,42.42147
44.57374,42.42227
44.57177,42.42334
44.57165,42.42342
44.57133,42.42356
44.57041,42.42392
44.56901,42.42451
44.56753,42.42507
44.56675,42.42532
44.56588,42.42554
44.56462,42.42596
44.56386,42.42625
44.56299,42.42664
44.56254,42.42681
44.56231,42.42686
44.56194,42.4269
44.5595,42.42696
44.55335,42.42723
44.55186,42.42725
44.55077,42.42715
44.55057,42.42712
44.55032,42.42704
44.55001,42.42689
44.54669,42.42451
44.54626,42.4243
44.54596,42.42421
44.54578,42.42417
44.54565,42.42416
44.54542,42.42418
44.54525,42.42422
44.5448,42.4244
44.5447,42.42442
44.54433,42.42442
44.54176,42.42401
44.54131,42.42391
44.54122,42.4239
44.5411,42.4239
44.54098,42.42393
44.54069,42.42404
44.54041,42.42409
44.53928,42.42419
44.53819,42.42435
44.53705,42.42431
44.53671,42.42435
44.53603,42.42452
44.53541,42.42471
44.53486,42.425
44.53458,42.42513
44.53395,42.42537
44.53367,42.42545
44.53257,42.42571
44.5287,42.42633
44.52757,42.42645
44.52712,42.42645
44.52465,42.42629
44.52342,42.42609
44.52315,42.42608
44.52249,42.42611
44.5222,42.42611
44.52217,42.4261
44.52195,42.42608
44.52076,42.42583
44.52049,42.42576
44.52024,42.42573
44.52005,42.42573
44.51989,42.42576
44.51975,42.42585
44.51965,42.42596
44.51955,42.42614
44.51933,42.42645
44.51918,42.42658
44.51901,42.42669
44.51819,42.427
44.51773,42.42714
44.51739,42.4272
44.51646,42.42732
44.516,42.42734
44.51573,42.42733
44.51482,42.4272
44.51466,42.42719
44.51446,42.42721
44.51435,42.42725
44.51426,42.42727
44.51409,42.42735
44.51347,42.42786
44.51313,42.42811
44.51263,42.42831
44.51166,42.42855
44.51043,42.4289
44.51011,42.42904
44.50996,42.42914
44.50976,42.42931
44.50924,42.42989
44.50803,42.43152
44.50795,42.43159
44.50781,42.43167
44.50759,42.43175
44.50755,42.43177
44.50646,42.43201
44.50642,42.43201
44.5055,42.43222
44.50463,42.43237
44.50417,42.43241
44.50361,42.43243
44.50164,42.43228
44.50142,42.43225
44.50111,42.43231
44.50095,42.4324
44.50046,42.43261
44.49971,42.43279
44.49925,42.43305
44.49892,42.43317
44.4986,42.43337
44.49762,42.43387
44.49714,42.43403
44.49675,42.43413
44.49673,42.43414
44.49631,42.43423
44.49614,42.43432
44.49585,42.43471
44.49579,42.43481
44.49564,42.43495
44.49543,42.43509
44.49536,42.43516
44.49529,42.43528
44.49521,42.43571
44.49516,42.43587
44.4951,42.43596
44.49499,42.43602
44.49485,42.43606
44.49472,42.43607
44.4946,42.43604
44.49448,42.43598
44.49437,42.4359
44.49422,42.43575
44.4941,42.43565
44.49401,42.43562
44.49385,42.4356
44.4928,42.43563
44.4927,42.43565
44.49224,42.43571
44.49194,42.43581
44.49172,42.4359
44.49154,42.43601
44.4912,42.43626
44.4909,42.43646
44.4906,42.43664
44.48979,42.43732
44.48883,42.43803
44.48842,42.4383
44.48768,42.43873
44.48681,42.43914
44.48595,42.43947
44.48584,42.43952
44.48573,42.43959
44.48559,42.43972
44.48534,42.44001
44.48449,42.44085
44.48343,42.44208
44.48327,42.44233
44.48324,42.44245
44.48323,42.44259
44.48325,42.44268
44.48327,42.44271
44.4833,42.44274
44.48334,42.44275
44.4834,42.44275
44.48345,42.44272
44.48348,42.44266
44.48351,42.44242
44.48359,42.44223
44.48397,42.44189
44.48619,42.44003
44.4864,42.43994
44.48689,42.43985
44.48709,42.43979
44.48771,42.43956
44.48775,42.43954
44.48806,42.43934
44.48983,42.43865
44.49027,42.43838
44.49142,42.43791
44.49221,42.43765
44.49292,42.43736
44.49301,42.43737
44.49303,42.43738
44.49307,42.43739
44.49308,42.43743
44.49308,42.43747
44.49301,42.43751
44.49139,42.43819
44.49068,42.43857
44.49006,42.43895
44.48646,42.44088
44.48591,42.44149
44.48537,42.44216
44.4853,42.44232
44.48529,42.44238
44.48532,42.44241
44.48536,42.44243
44.48542,42.44243
44.4855,42.44242
44.48558,42.44234
44.48578,42.44205
44.486,42.44179
44.48619,42.44163
44.48669,42.44116
44.48673,42.44113
44.48684,42.44107
44.48783,42.44067
44.48887,42.4404
44.48962,42.44007
44.49104,42.43939
44.49193,42.439
44.49262,42.43881
44.49273,42.43877
44.49301,42.43845
44.49312,42.43838
44.49357,42.43822
44.49376,42.43821
44.49386,42.43823
44.49398,42.43828
44.49406,42.43834
44.49447,42.4386
44.49472,42.43873
44.49515,42.43913
44.49533,42.43925
44.49544,42.43931
44.49559,42.43936
44.49647,42.43952
44.49657,42.43958
44.49678,42.43974
44.49706,42.43992
44.49715,42.44
44.49723,42.44011
44.49724,42.44015
44.49723,42.44023
44.49719,42.44026
44.49708,42.44026
44.49698,42.44024
44.49688,42.44018
44.49641,42.43974
44.49624,42.43967
44.49584,42.43963
44.49532,42.43955
44.4943,42.4392
44.4941,42.43918
44.49393,42.43918
44.49372,42.43924
44.49332,42.43944
44.49314,42.43951
44.49291,42.43956
44.49197,42.4396
44.49173,42.43964
44.49138,42.43976
44.49125,42.43984
44.49099,42.44008
44.49032,42.44062
44.48989,42.44102
44.48958,42.44126
44.48941,42.44141
44.48919,42.44157
44.48898,42.44168
44.48865,42.4418
44.48841,42.44192
44.48824,42.44203
44.48805,42.44219
44.48739,42.44299
44.48715,42.44336
44.48705,42.4436
44.48695,42.44396
44.48692,42.44429
44.48686,42.44461
44.48672,42.44512
44.48671,42.44524
44.48673,42.44547
44.48681,42.44578
44.48688,42.44598
44.48695,42.44614
44.48714,42.44638
44.4875,42.44669
44.48775,42.44693
44.488,42.44728
44.48821,42.44765
44.48831,42.44791
44.48835,42.44817
44.48835,42.44893
44.48838,42.44921
44.48843,42.44936
44.48855,42.44952
44.48972,42.4505
44.49004,42.45067
44.49065,42.45087
44.49066,42.45088
44.49086,42.45096
44.49109,42.45111
44.49136,42.45137
44.49282,42.45301
44.49291,42.4531
44.49298,42.45322
44.49301,42.45336
44.49301,42.45337
44.49294,42.45352
44.49239,42.45428
44.49106,42.4559
44.49086,42.45606
44.49069,42.45613
44.49052,42.45612
44.49027,42.45605
44.48998,42.45601
44.48975,42.45607
44.48947,42.45633
44.48884,42.45699
44.48857,42.45733
44.48855,42.45754
44.4886,42.45773
44.48871,42.45794
44.48879,42.45816
44.48884,42.45837
44.48878,42.45854
44.48869,42.45871
44.48853,42.45883
44.48836,42.45886
44.4881,42.45885
44.48779,42.4588
44.48737,42.45877
44.48671,42.4588
44.4863,42.45889
44.48576,42.4589
44.48547,42.45894
44.48529,42.45902
44.4851,42.45917
44.48498,42.45925
44.48489,42.4593
44.48466,42.45937
44.48292,42.45966
44.4826,42.45983
44.48246,42.46
44.48238,42.46034
44.48231,42.46089
44.48233,42.46109
44.48228,42.46125
44.48204,42.46157
44.48171,42.46195
44.4815,42.46245
44.48143,42.46269
44.48132,42.46289
44.48115,42.463
44.48111,42.46304
44.48091,42.46318
44.48071,42.46342
44.4804,42.46374
44.48011,42.46397
44.47965,42.46438
44.47951,42.46457
44.47934,42.46495
44.47928,42.46505
44.47922,42.46511
44.47914,42.46517
44.479,42.46523
44.47844,42.46542
44.47837,42.46545
44.47833,42.46548
44.47831,42.46549
44.47829,42.46552
44.47828,42.46555
44.47828,42.4656
44.47829,42.46563
44.47836,42.46569
44.47842,42.46571
44.47848,42.46572
44.47851,42.46571
44.47857,42.46571
44.47882,42.46564
44.47933,42.46544
44.47955,42.46533
44.47969,42.46531
44.47973,42.46531
44.47978,42.46533
44.47979,42.46535
44.4798,42.46536
44.47983,42.46542
44.47983,42.46554
44.47979,42.4657
44.47965,42.46593
44.47927,42.46634
44.47925,42.46639
44.47924,42.46643
44.47924,42.46646
44.47926,42.4665
44.47932,42.46658
44.47936,42.46659
44.47945,42.46663
44.47963,42.46667
44.4798,42.46675
44.47993,42.46684
44.48017,42.46695
44.4803,42.46697
44.48036,42.46697
44.48048,42.46695
44.48053,42.46692
44.48059,42.46686
44.4808,42.46653
44.48099,42.46636
44.481,42.46636
44.48122,42.46627
44.48143,42.46626
44.48167,42.4663
44.48183,42.46634
44.48198,42.46634
44.48214,42.4663
44.48216,42.4663
44.48251,42.46616
44.48262,42.46615
44.48263,42.46616
44.48265,42.46616
44.48267,42.46617
44.48269,42.46617
44.4827,42.46619
44.48271,42.4662
44.48271,42.4663
44.48264,42.46636
44.48253,42.46643
44.48233,42.4665
44.48182,42.46659
44.48157,42.46667
44.48041,42.46755
44.48023,42.46778
44.48017,42.46788
44.48014,42.46796
44.48012,42.46822
44.48015,42.46832
44.48018,42.46839
44.48022,42.46844
44.48046,42.46863
44.48057,42.46876
44.48061,42.46883
44.48062,42.46888
44.48062,42.46891
44.48061,42.46894
44.48064,42.46904
44.48058,42.46925
44.48059,42.46941
44.48071,42.46972
44.48076,42.46991
44.48076,42.46998
44.48073,42.47003
44.48061,42.47015
44.48025,42.47042
44.47987,42.47075
44.47964,42.47089
44.47934,42.47099
44.47908,42.47103
44.47853,42.47101
44.4784,42.47104
44.47838,42.47105
44.47837,42.47106
44.47836,42.47106
44.47835,42.47108
44.47835,42.47115
44.47836,42.47118
44.47838,42.47121
44.47847,42.47127
44.47852,42.47129
44.47881,42.47135
44.47925,42.4715
44.47969,42.47177
44.47973,42.47177
44.47978,42.47178
44.4799,42.47177
44.48003,42.47174
44.48074,42.47148
44.48113,42.47141
44.48165,42.47128
44.48224,42.47102
44.48245,42.47096
44.48313,42.47098
44.4832,42.47097
44.48328,42.47095
44.48333,42.47093
44.48338,42.47088
44.4834,42.47081
44.48341,42.47072
44.4834,42.47068
44.48319,42.47014
44.48312,42.46992
44.48312,42.46987
44.48315,42.46982
44.48317,42.46981
44.48321,42.46978
44.48331,42.46975
44.48335,42.46975
44.48343,42.46978
44.48347,42.46982
44.4835,42.46987
44.48351,42.4699
44.48351,42.47006
44.48355,42.47026
44.48378,42.47061
44.48386,42.47075
44.48389,42.47085
44.4839,42.47097
44.4838,42.47148
44.4838,42.47155
44.48378,42.4716
44.48376,42.47163
44.48373,42.47166
44.48369,42.47169
44.48362,42.47173
44.48353,42.47177
44.48336,42.47182
44.48275,42.47188
44.48267,42.47191
44.48238,42.47208
44.48218,42.47224
44.48213,42.47232
44.48209,42.47237
44.48121,42.47411
44.48111,42.47423
44.48081,42.47443
44.48044,42.47465
44.48004,42.47501
44.47988,42.47513
44.47962,42.47522
44.47933,42.47527
44.47931,42.47527
44.47902,42.47534
44.4788,42.47544
44.47859,42.4756
44.47821,42.47609
44.47819,42.4761
44.47809,42.47621
44.47794,42.4763
44.47762,42.47636
44.47662,42.47647
44.47638,42.47651
44.47621,42.47658
44.47568,42.47694
44.4755,42.47709
44.47522,42.47725
44.47494,42.47734
44.47435,42.47742
44.47427,42.47747
44.47414,42.47757
44.47407,42.4777
44.47401,42.47792
44.47397,42.47813
44.474,42.47836
44.474,42.47861
44.47405,42.47889
44.47414,42.47919
44.47425,42.47947
44.4744,42.4801
44.47443,42.4804
44.47442,42.48061
44.47436,42.48076
44.47431,42.48081
44.47425,42.48083
44.47414,42.48084
44.47406,42.48083
44.474,42.4808
44.47397,42.48079
44.47395,42.48076
44.47371,42.48058
44.47352,42.48047
44.47241,42.4803
44.47226,42.48029
44.47223,42.4803
44.47215,42.48034
44.47213,42.48039
44.47212,42.48048
44.47232,42.48134
44.47228,42.48171
44.47216,42.48202
44.47216,42.48226
44.47217,42.48236
44.47217,42.48253
44.47216,42.48262
44.47216,42.48267
44.47212,42.48276
44.47174,42.48322
44.47172,42.48326
44.47146,42.48362
44.47145,42.48365
44.47139,42.48396
44.47139,42.48402
44.47141,42.48408
44.47145,42.48413
44.47152,42.48419
44.47175,42.48442
44.47194,42.4847
44.47204,42.4849
44.47206,42.48506
44.47193,42.48586
44.47175,42.48634
44.47171,42.48652
44.47171,42.48656
44.4715,42.48707
44.47134,42.48731
44.47101,42.48769
44.47094,42.48786
44.47097,42.48829
44.47096,42.48909
44.47092,42.48919
44.47089,42.48922
44.47081,42.48928
44.47054,42.48945
44.47025,42.48968
44.47017,42.48977
44.4688,42.49104
44.46849,42.49129
44.46812,42.49145
44.46759,42.49155
44.46736,42.49157
44.46732,42.49158
44.46666,42.49166
44.46639,42.49176
44.46614,42.49191
44.46595,42.49223
44.46562,42.49273
44.46523,42.49321
44.465,42.49363
44.46474,42.49394
44.46448,42.49419
44.46401,42.49439
44.46334,42.49458
44.46204,42.4949
44.4618,42.4949
44.46157,42.49483
44.46129,42.49467
44.46038,42.49431
44.46023,42.49421
44.45966,42.4939
44.45937,42.49384
44.45883,42.49388
44.45846,42.49387
44.45845,42.49386
44.45816,42.4938
44.458,42.49373
44.45799,42.49373
44.45748,42.49353
44.45714,42.49353
44.45687,42.49358
44.45653,42.49371
44.45619,42.49387
44.45569,42.49415
44.45539,42.49426
44.45526,42.49429
44.45501,42.4943
44.45485,42.49427
44.45437,42.49414
44.45404,42.49402
44.4537,42.49396
44.45346,42.49395
44.45253,42.49405
44.45183,42.49417
44.45148,42.49431
44.45102,42.49456
44.45002,42.49516
44.4499,42.49527
44.44982,42.49538
44.44958,42.49579
44.44939,42.49616
44.44936,42.49637
44.44938,42.4966
44.44943,42.49695
44.44943,42.49701
44.44945,42.49713
44.44945,42.49732
44.44941,42.49744
44.44928,42.49757
44.44907,42.49768
44.44815,42.4981
44.4475,42.49846
44.44717,42.49857
44.44703,42.49859
44.44689,42.49856
44.44677,42.4985
44.44655,42.49816
44.44644,42.49807
44.44635,42.49805
44.44623,42.49805
44.4462,42.49806
44.44615,42.49811
44.44612,42.49818
44.44616,42.49837
44.44616,42.4984
44.44648,42.49925
44.4466,42.49947
44.44687,42.49956
44.44708,42.49954
44.44717,42.49948
44.44747,42.49916
44.4477,42.499
44.44795,42.49889
44.44817,42.49886
44.44843,42.49888
44.44867,42.49903
44.4488,42.49921
44.44903,42.49967
44.44914,42.4998
44.44922,42.49986
44.4493,42.4999
44.44944,42.49994
44.44955,42.49995
44.44974,42.49991
44.45039,42.49968
44.45062,42.49964
44.45072,42.49964
44.45098,42.49962
44.45131,42.49965
44.45172,42.49977
44.45217,42.49996
44.4529,42.50032
44.4531,42.5005
44.45324,42.50082
44.45338,42.50108
44.45349,42.50122
44.45356,42.50127
44.45357,42.50127
44.4538,42.50144
44.45408,42.50162
44.45426,42.50183
44.45439,42.50222
44.45453,42.50258
44.45459,42.50291
44.45456,42.50304
44.45451,42.50317
44.45439,42.5033
44.45404,42.50354
44.45383,42.50374
44.45371,42.50398
44.45368,42.50415
44.45369,42.50431
44.45382,42.50453
44.45417,42.50477
44.45443,42.5049
44.45444,42.50491
44.45568,42.50549
44.45598,42.50568
44.45821,42.5075
44.45857,42.50771
44.45896,42.5079
44.45925,42.50809
44.45943,42.50828
44.46011,42.5091
44.46038,42.50939
44.46058,42.50954
44.46073,42.50962
44.46101,42.50971
44.46148,42.50983
44.46163,42.50991
44.46175,42.51007
44.46176,42.51007
44.46237,42.51132
44.46244,42.5125
44.46245,42.51324
44.46238,42.51367
44.46228,42.51409
44.46224,42.51435
44.46224,42.51444
44.46229,42.51461
44.4624,42.51475
44.46257,42.51491
44.46352,42.51567
44.46427,42.51621
44.46434,42.51627
44.465,42.51675
44.46589,42.51748
44.46613,42.51773
44.46644,42.51812
44.46683,42.51873
44.46733,42.51929
44.46747,42.51954
44.46753,42.51979
44.46748,42.52008
44.4674,42.52032
44.46732,42.52062
44.46731,42.52092
44.46732,42.52106
44.46734,42.52116
44.46737,42.52141
44.46737,42.52152
44.46735,42.52158
44.46728,42.52167
44.46717,42.52176
44.46697,42.52198
44.46654,42.52237
44.46639,42.52249
44.46601,42.52273
44.46598,42.52276
44.46596,42.52279
44.46596,42.52286
44.466,42.52291
44.46604,42.52294
44.46611,42.52298
44.46619,42.52301
44.46704,42.52325
44.46789,42.52353
44.46825,42.52362
44.46846,42.52364
44.46861,42.52364
44.46911,42.52353
44.46925,42.52352
44.46931,42.52353
44.46937,42.52353
44.46942,42.52354
44.46947,42.52356
44.4695,42.52359
44.46959,42.52365
44.46965,42.52376
44.46975,42.52421
44.46976,42.52436
44.4697,42.52443
44.46958,42.52446
44.46936,42.52444
44.46797,42.52414
44.46776,42.52417
44.46769,42.52422
44.46765,42.52432
44.46767,42.52441
44.46792,42.52461
44.46834,42.52487
44.46848,42.525
44.46858,42.52514
44.46944,42.52606
44.46962,42.52627
44.46969,42.52641
44.46974,42.52659
44.46989,42.52777
44.46992,42.52861
44.46996,42.52891
44.47006,42.52921
44.47013,42.52938
44.47029,42.52967
44.47045,42.52989
44.47061,42.53007
44.47186,42.53122
44.47232,42.53169
44.47234,42.53173
44.47238,42.53186
44.4724,42.53202
44.47238,42.53222
44.47244,42.53248
44.4725,42.53258
44.47273,42.53279
44.47387,42.53348
44.47388,42.53348
44.47436,42.53395
44.47489,42.53453
44.47498,42.53461
44.47506,42.53465
44.47519,42.53465
44.4755,42.53458
44.47564,42.53458
44.47574,42.5346
44.47583,42.53463
44.47618,42.53479
44.47638,42.53485
44.4765,42.53491
44.47658,42.53496
44.47668,42.53505
44.47669,42.53505
44.47677,42.53514
44.47684,42.53525
44.47684,42.53526
44.47688,42.53536
44.47687,42.53537
44.47687,42.53545
44.47683,42.53559
44.47674,42.53581
44.47669,42.53602
44.47671,42.53611
44.47687,42.53634
44.47704,42.53655
44.47738,42.53726
44.47751,42.53743
44.47765,42.53752
44.47785,42.53763
44.47853,42.53786
44.48074,42.53831
44.48301,42.53833
44.48343,42.5384
44.48443,42.53874
44.48535,42.53918
44.4861,42.53948
44.4863,42.53958
44.48642,42.53966
44.48657,42.53978
44.48694,42.53993
44.48743,42.54017
44.48802,42.54067
44.48823,42.54098
44.48834,42.54107
44.48857,42.54122
44.48874,42.54136
44.48887,42.54154
44.48901,42.54168
44.48915,42.5418
44.49103,42.54297
44.49152,42.54333
44.49177,42.54355
44.49182,42.54363
44.4918,42.5437
44.49176,42.54374
44.49167,42.54376
44.49154,42.54373
44.49147,42.54367
44.49119,42.54347
44.49106,42.54339
44.49094,42.54337
44.49086,42.54339
44.49081,42.54342
44.4908,42.54347
44.49081,42.54353
44.49098,42.54376
44.49126,42.54407
44.49144,42.54424
44.49163,42.54437
44.49173,42.54447
44.49181,42.54461
44.49185,42.54484
44.49184,42.54507
44.49175,42.5453
44.49164,42.5455
44.49147,42.54572
44.49146,42.54574
44.49123,42.54596
44.49119,42.54602
44.49117,42.54608
44.49122,42.5462
44.49139,42.54648
44.49166,42.54685
44.49259,42.54822
44.49299,42.54876
44.49357,42.54942
44.4941,42.54994
44.495,42.55072
44.49563,42.55161
44.49607,42.55216
44.4963,42.55242
44.49644,42.55255
44.49694,42.55316
44.49725,42.55358
44.49903,42.55559
44.49978,42.5565
44.50011,42.55684
44.50045,42.55711
44.50094,42.55741
44.50165,42.55763
44.50195,42.55769
44.50267,42.55773
44.50294,42.55769
44.50522,42.55746
44.50573,42.55744
44.50579,42.55743
44.50626,42.55745
44.50662,42.5575
44.50727,42.55762
44.50786,42.55777
44.50792,42.55778
44.50822,42.55788
44.50859,42.55804
44.5101,42.55882
44.51035,42.559
44.51101,42.55962
44.51172,42.56035
44.51341,42.56197
44.51373,42.56225
44.51383,42.56231
44.51392,42.56235
44.51407,42.5624
44.51533,42.56268
44.51595,42.56294
44.51673,42.56336
44.51921,42.56488
44.51953,42.5651
44.51972,42.56527
44.51975,42.56529
44.51984,42.56539
44.51995,42.5657
44.51998,42.5661
44.51998,42.56702
44.52,42.56746
44.52002,42.56764
44.52005,42.56776
44.52018,42.56803
44.52057,42.56866
44.52106,42.56951
44.52132,42.56988
44.52135,42.5699
44.5216,42.57022
44.52188,42.57064
44.52257,42.57155
44.52296,42.57202
44.5239,42.57295
44.52451,42.57382
44.52478,42.57429
44.52483,42.57441
44.52486,42.57451
44.52487,42.57459
44.52487,42.57472
44.52485,42.57485
44.52462,42.57584
44.52464,42.57659
44.52471,42.57705
44.525,42.57837
44.52532,42.57965
44.52558,42.58048
44.52568,42.58074
44.52579,42.58094
44.52591,42.58112
44.52606,42.58129
44.52626,42.58147
44.52999,42.58366
44.53045,42.58386
44.53073,42.58395
44.53208,42.58423
44.53313,42.58452
44.53427,42.58478
44.53461,42.58489
44.53504,42.58507
44.53534,42.58524
44.53541,42.5853
44.53547,42.58534
44.53557,42.58543
44.53588,42.58588
44.5373,42.58828
44.53776,42.58884
44.53777,42.58884
44.53822,42.58927
